    5213325.0000,         -0.9300,       1251.5313,          1.3057,        107.3300,        111.0500,          0.1290,        867.0000,          0.0000,
    5213869.0000,         -0.8300,       1237.2461,          1.4893,         97.7900,        105.1000,          0.1200,        872.0000,          0.0000,
    5214414.0000,         -0.6700,       1258.0586,          1.4033,       3522.2500,       3135.6001,          3.9164,        867.0000,          0.0000,
    5214960.0000,         -0.5100,       1271.3945,          1.2871,       1871.9199,       1975.5000,          2.2745,        868.0000,          0.0000,
    5215506.0000,         -0.3600,       1262.3789,          1.0938,       1454.2100,       1563.1499,          1.7848,        867.0000,          0.0000,
    5216052.0000,         -0.2600,       1263.0703,          1.0654,       1643.8300,       1901.5498,          2.1016,        867.0000,          0.0000,
    5216598.0000,         -0.2100,       1255.7617,          1.3076,       1536.3499,       2704.1001,          2.5435,        866.0000,          0.0000,
    5217143.0000,         -0.2300,       1248.2070,          1.2109,       1542.0300,       3588.6499,          3.0995,        867.0000,          0.0000,
    5217689.0000,         -0.3500,       1242.5430,          1.0742,       1755.7399,       2627.6997,          2.6176,        869.0000,          0.0000,
    5218235.0000,         -0.5000,       1239.1289,          1.2480,       1802.9598,       2690.2002,          2.6829,        869.0000,          0.0000,
    5218781.0000,         -0.6400,       1240.8359,          1.3252,       1498.3198,       1900.6499,          2.0202,        868.0000,          0.0000,
    5219326.0000,         -0.7200,       1247.7852,          1.3926,       1745.4198,       1817.3999,          2.1055,        868.0000,          0.0000,
    5219872.0000,         -0.7800,       1242.5469,          1.4121,       1467.6099,       1022.9500,          1.4546,        867.0000,          0.0000,
    5220418.0000,         -0.8800,       1241.8906,          1.1895,        889.1700,       1504.9500,          1.4345,        867.0000,          0.0000,
    5220964.0000,         -0.9600,       1251.3516,          1.2373,       1631.5801,       2334.5000,          2.3654,        867.0000,          0.0000,
    5221508.0000,         -1.0200,       1246.0547,          1.4209,        171.0700,        204.7000,          0.2230,        867.0000,          0.0000,
    5222049.0000,         -1.1800,       1255.0625,          1.3428,         60.8500,         77.2000,          0.0821,        869.0000,          0.0000,
    5222592.0000,         -1.2100,       1180.3750,          1.2949,         62.9600,        115.4500,          0.1071,        867.0000,          0.0000,
    5223138.0000,         -0.9600,       1194.2070,          0.6377,       7578.7490,       5859.8496,          7.8724,        866.0000,          0.0000,
    5223684.0000,         -0.7800,       1287.3125,          1.2383,       1010.7698,       1245.9497,          1.3402,        867.0000,          0.0000,
    5224229.0000,         -0.6400,       1275.6094,          1.3066,       1980.7800,       2017.7500,          2.3614,        865.0000,          0.0000,
    5224775.0000,         -0.5700,       1283.3984,          1.2578,       2411.3799,       2534.8501,          2.9238,        867.0000,          0.0000,
    5225321.0000,         -0.7200,       1270.1563,          1.2480,       2948.7500,       3448.1001,          3.7931,        865.0000,          0.0000,
    5225867.0000,         -0.9200,       1278.9219,          1.4023,       1654.9299,       2338.6499,          2.3810,        865.0000,          0.0000,
    5226413.0000,         -1.1400,       1277.7773,          1.1406,       3910.4099,       3290.1997,          4.2286,        866.0000,          0.0000,
    5226958.0000,         -1.3100,       1281.5703,          1.4971,       1030.7098,       1559.9497,          1.5475,        866.0000,          0.0000,
    5227504.0000,         -1.3500,       1281.3906,          1.1787,       2988.9097,       2424.5000,          3.1757,        866.0000,          0.0000,
    5228051.0000,         -1.3100,       1316.3359,          1.0234,       2305.8696,       1620.2998,          2.2936,        864.0000,          0.0000,
    5228593.0000,         -1.3000,       1323.8750,          1.3818,         68.0500,         90.3500,          0.0943,        865.0000,          0.0000,
    5229134.0000,         -1.2400,       1296.8906,          1.3047,         52.2300,         59.0000,          0.0659,        865.0000,          0.0000,
    5229676.0000,         -1.1700,       1289.8633,          1.2275,         42.4500,         49.9500,          0.0548,        864.0000,          0.0000,
    5230222.0000,         -1.0900,       1292.8633,          1.3047,       3119.8796,       2665.2500,          3.3989,        863.0000,          0.0000,
    5230768.0000,         -0.9600,       1325.8867,          1.3340,       2166.8999,       2650.6001,          2.8603,        864.0000,          0.0000,
    5231313.0000,         -0.9000,       1336.2227,          1.1309,       1552.5997,       1770.0000,          1.9687,        863.0000,          0.0000,
    5231859.0000,         -0.8500,       1341.5000,          1.1504,       1430.5698,       1552.8999,          1.7652,        862.0000,          0.0000,
    5232401.0000,         -0.8100,       1331.7734,          1.2861,         64.0400,         74.2500,          0.0820,        866.0000,          0.0000,
    5232945.0000,         -1.0300,       1325.4609,          1.2275,        361.1500,        698.9500,          0.6375,        866.0000,          0.0000,
    5233490.0000,         -1.2800,       1331.4453,          1.2080,       1235.6400,       1771.6001,          1.7936,        867.0000,          0.0000,
    5234036.0000,         -1.4100,       1333.1367,          1.3232,       1160.9099,       1190.5999,          1.3890,        866.0000,          0.0000,
    5234581.0000,         -1.5000,       1337.5820,          1.1777,        934.7301,       1049.0500,          1.1749,        866.0000,          0.0000,
    5235123.0000,         -1.5700,       1352.0195,          1.2256,         56.2400,         67.7500,          0.0736,        866.0000,          0.0000,
    5235668.0000,         -1.4400,       1345.5195,          1.1875,       2379.8501,       1677.5000,          2.3704,        864.0000,          0.0000,
    5236213.0000,         -1.1900,       1364.2539,          1.3242,        958.1399,       1138.3999,          1.2437,        872.0000,          0.0000,
    5236759.0000,         -1.3000,       1373.5391,          1.1787,       3065.4399,       3017.1499,          3.3486,        868.0000,          0.0000,
    5237304.0000,         -1.6400,       1361.5469,          1.2549,        285.5699,        518.7500,          0.4829,        867.0000,          0.0000,
    5237848.0000,         -1.9400,       1357.2578,          1.5146,        151.3100,        242.1500,          0.2354,        867.0000,          0.0000,
    5238389.0000,         -2.0000,       1369.2930,          1.3594,         69.0600,         66.4000,          0.0799,        866.0000,          0.0000,
    5238931.0000,         -2.0200,       1369.1680,          1.2637,         66.7000,         66.1000,          0.0784,        866.0000,          0.0000,
    5239477.0000,         -2.0900,       1378.6602,          1.4365,       1079.0999,       1927.4500,          1.8041,        865.0000,          0.0000,
    5240023.0000,         -2.2800,       1392.4297,          1.2051,       2239.3198,       2826.6997,          3.0106,        866.0000,          0.0000,
    5240568.0000,         -2.1000,       1400.9180,          1.0508,       2667.5298,       3523.7500,          4.5336,        866.0000,          0.0000,
    5241114.0000,         -1.8300,       1400.1719,          1.0898,       4854.8301,       3779.5000,          5.0590,        866.0000,          0.0000,
    5241662.0000,         -1.7300,       1400.6992,          1.1777,      10595.9900,       9509.7500,         11.8297,        861.0000,          0.0000,
    5242208.0000,         -1.9300,       1394.5586,          1.4561,       3183.3201,       2716.1001,          3.4659,        865.0000,          0.0000,
    5242754.0000,         -2.3400,       1406.9336,          1.4072,       2724.9199,       3425.9497,          3.6549,        865.0000,          0.0000,
    5243299.0000,         -2.2900,       1427.0781,          1.4072,       1862.6799,       2459.8501,          2.5721,        865.0000,          0.0000,
    5243845.0000,         -2.0800,       1393.6016,          1.1475,       2287.5701,       2333.6499,          2.7293,        866.0000,          0.0000,
    5244388.0000,         -2.0300,       1408.8242,          1.3984,       1494.4399,       2263.0498,          2.2446,        863.0000,          0.0000,
    5244933.0000,         -2.3600,       1416.6914,          1.4746,        228.4700,        315.4500,          0.3241,        865.0000,          0.0000,
    5245476.0000,         -2.5200,       1425.7070,          1.3867,        319.6800,        415.1000,          0.4370,        866.0000,          0.0000,
    5246020.0000,         -2.4700,       1421.0000,          1.4160,        164.4600,        127.3000,          0.1709,        864.0000,          0.0000,
    5246562.0000,         -2.4900,       1448.1367,          1.1943,         37.0700,         33.0000,          0.0412,        865.0000,          0.0000,
    5247106.0000,         -2.6500,       1429.9180,          1.4063,        183.1500,        155.3500,          0.1988,        867.0000,          0.0000,
    5247647.0000,         -2.9000,       1438.2070,          1.4629,         88.0900,         97.9500,          0.1102,        866.0000,          0.0000,
    5248189.0000,         -3.0200,       1439.9688,          1.3467,         66.1400,       -211.6500,          0.0836,        866.0000,          0.0000,
    5248735.0000,         -3.0800,       1451.9766,          1.3086,       1697.5699,       2153.2998,          2.2888,        865.0000,          0.0000,
    5249281.0000,         -3.0700,       1469.3398,          1.6445,       2686.9102,       4203.1997,          4.1196,        864.0000,          0.0000,
    5249826.0000,         -2.9600,       1482.4141,          1.3086,       2353.5098,       2145.2998,          2.6482,        868.0000,          0.0000,
    5250372.0000,         -2.7700,       1478.5625,          1.3857,       2728.6196,       2465.5000,          3.0567,        865.0000,          0.0000,
    5250916.0000,         -2.6300,       1536.4688,          1.2803,        268.5400,        201.8500,          0.2753,        864.0000,          0.0000,
    5251462.0000,         -2.7900,       1473.5430,          1.3379,       2033.9298,       1200.1997,          1.8800,        862.0000,          0.0000,
    5252007.0000,         -3.0000,       1474.7344,          1.3564,       2658.3999,       2892.0498,          3.2843,        864.0000,          0.0000,
    5252553.0000,         -3.3400,       1485.0352,          1.3750,       2222.9399,       2884.0000,          3.0373,        863.0000,          0.0000,
    5253098.0000,         -3.5400,       1498.6563,          1.4893,        840.8400,       1449.3499,          1.3729,        866.0000,          0.0000,
    5253641.0000,         -3.5800,       1515.6914,          1.3262,         93.1100,        136.3500,          0.1369,        868.0000,          0.0000,
    5254184.0000,         -3.4900,       1496.5000,          1.3643,        116.2000,        103.4000,          0.1292,        865.0000,          0.0000,
    5254729.0000,         -3.6700,       1492.8594,          1.2100,        140.7000,        131.4000,          0.1603,        866.0000,          0.0000,
    5255271.0000,         -3.7700,       1494.7656,          1.4307,         59.8100,         76.2500,          0.0809,        865.0000,          0.0000,
    5255813.0000,         -3.7600,       1514.6172,          1.4023,         52.2000,         63.4500,          0.0708,        868.0000,          0.0000,
    5256354.0000,         -3.7600,       1522.0391,          1.5078,         65.8800,         74.7500,          0.0833,        865.0000,          0.0000,
    5256898.0000,         -3.9800,       1518.1719,          1.4688,        108.4400,        303.2000,          0.2497,        866.0000,          0.0000,
    5257442.0000,         -4.0200,       1520.3906,          1.4014,        705.6200,       1006.3999,          1.0210,        861.0000,          0.0000,
    5257988.0000,         -4.0700,       1525.0195,          1.3818,       1282.4801,       1366.1997,          1.5663,        864.0000,          0.0000,
    5258533.0000,         -4.1700,       1531.8359,          1.3145,       2103.1797,       2232.5000,          2.5636,        865.0000,          0.0000,
    5259079.0000,         -4.2200,       1541.3711,          1.4102,       2363.3799,       3207.7500,          3.3177,        864.0000,          0.0000,
    5259625.0000,         -4.2200,       1556.2031,          1.3818,       4273.0498,       3764.5000,          4.3661,        865.0000,          0.0000,
    5260171.0000,         -4.1500,       1564.0938,          1.6406,       2658.1296,       2527.1499,          3.0561,        863.0000,          0.0000,
    5260717.0000,         -4.0400,       1574.6563,          1.3242,       2238.5598,       2185.6001,          2.6095,        864.0000,          0.0000,
    5261260.0000,         -3.8900,       1560.7813,          1.2383,         52.0900,         76.0000,          0.0764,        860.0000,          0.0000,
    5261802.0000,         -3.8700,       1565.8555,          1.2959,         83.2000,         92.1000,          0.1038,        862.0000,          0.0000,
    5262348.0000,         -4.0900,       1566.9531,          1.4014,       1262.7001,       1310.4497,          1.5205,        864.0000,          0.0000,
    5262894.0000,         -4.3000,       1577.9961,          1.7168,       3560.0195,       3268.7500,          4.0206,        863.0000,          0.0000,
    5263439.0000,         -4.5300,       1588.8750,          1.5918,       6736.0601,       5060.2998,          9.7904,        863.0000,          0.0000,
    5263989.0000,         -4.6700,       1590.4805,          1.3604,      12117.1700,      12246.9500,         14.3854,        864.0000,          0.0000,
    5264535.0000,         -4.8600,       1589.2617,          1.5518,       3139.3101,       3170.8501,          3.7257,        864.0000,          0.0000,
    5265081.0000,         -4.9400,       1588.8438,          1.2734,       1877.0200,       2521.9497,          2.6189,        864.0000,          0.0000,
    5265625.0000,         -4.8400,       1614.0469,          1.3887,        338.2799,        551.2999,          0.5325,        863.0000,          0.0000,
    5266166.0000,         -4.7000,       1614.9492,          1.3994,         45.9000,         55.9000,          0.0604,        863.0000,          0.0000,
    5266708.0000,         -4.4900,       1611.3359,          1.2754,         62.3500,         76.2000,          0.0823,        862.0000,          0.0000,
    5267252.0000,         -4.5800,       1610.7852,          1.3320,        574.2200,        890.0499,         -2.3364,        864.0000,          0.0000,
    5267798.0000,         -4.7600,       1612.0938,          1.4277,       1162.7998,       1638.0000,          1.6697,        862.0000,          0.0000,
    5268343.0000,         -5.0000,       1622.9531,          1.5420,       3341.2598,       2627.7998,          3.4984,        862.0000,          0.0000,
    5268889.0000,         -5.3500,       1633.0938,          1.7227,       3574.2500,       2966.6997,          3.8397,        863.0000,          0.0000,
    5269435.0000,         -5.2300,       1646.1445,          1.5410,       2850.3098,       3947.1001,          4.0503,        862.0000,          0.0000,
    5269981.0000,         -5.0400,       1657.1875,          1.4551,       1388.7898,       1448.8999,          1.6770,        863.0000,          0.0000,
    5270526.0000,         -4.7800,       1661.3555,          1.5137,       1558.2698,       1958.9497,          2.0900,        861.0000,          0.0000,
    5271073.0000,         -4.6700,       1674.4531,          1.3994,       2736.5596,       2573.3999,          3.1285,        863.0000,          0.0000,
    5271619.0000,         -4.5500,       1665.3281,          1.2266,       1234.7000,       1734.6499,          1.7700,        864.0000,          0.0000,
    5272165.0000,         -4.3700,       1678.8633,          1.4766,       1549.6797,       1562.5000,          1.8374,        863.0000,          0.0000,
    5272711.0000,         -4.4000,       1671.2539,          1.4004,       1624.1301,       2810.2500,          2.6586,        861.0000,          0.0000,
    5273256.0000,         -4.4400,       1651.2578,          0.9971,       3240.9097,       3101.2500,          3.7386,        861.0000,          0.0000,
    5273802.0000,         -4.5600,       1687.5273,          1.3994,       2278.2900,       2897.6997,          3.0767,        862.0000,          0.0000,
    5274348.0000,         -4.5900,       1697.2109,          1.4277,       1519.0398,       2036.1001,          2.1164,        861.0000,          0.0000,
    5274894.0000,         -4.5500,       1692.5352,          1.4375,       2167.6899,       2044.7998,          2.4822,        861.0000,          0.0000,
    5275440.0000,         -4.4000,       1695.9648,          1.4668,       2036.0701,       1997.5498,          2.3795,        858.0000,          0.0000,
    5275983.0000,         -4.3500,       1691.2500,          1.1123,        484.2900,        566.2500,          0.6229,        862.0000,          0.0000,
    5276528.0000,         -4.5500,       1714.7344,          1.5342,        856.3398,       1113.8000,          1.1718,        861.0000,          0.0000,
    5277072.0000,         -4.5500,       1717.2070,          1.1602,        292.7399,        719.3499,          0.6122,        861.0000,          0.0000,
    5277618.0000,         -4.4900,       1722.5469,          1.3809,       1107.8899,       1409.4497,          1.4963,        860.0000,          0.0000,
    5278166.0000,         -4.4600,       1730.1250,          1.2852,       9565.7197,       8326.8994,         10.5181,        863.0000,          0.0000,
    5278711.0000,         -4.3700,       1735.6641,          1.1982,       6084.9795,       5986.5000,          7.1218,        860.0000,          0.0000,
    5279260.0000,         -4.3100,       1703.9375,          0.6230,      12124.5400,      12129.3990,         14.3161,        860.0000,          0.0000,
    5279806.0000,         -4.2400,       1731.5547,          1.0742,       5301.2500,       3041.7998,          4.8460,        860.0000,          0.0000,
    5280352.0000,         -4.1700,       1741.9453,          1.4199,       1283.4897,       1364.6499,          1.5659,        860.0000,          0.0000,
    5280898.0000,         -4.1600,       1751.8672,          1.2090,       1065.9800,       1681.3999,          2.4229,        860.0000,          0.0000,
    5281441.0000,         -4.5000,       1744.7148,          1.4570,        268.0100,        427.1500,          0.4158,        860.0000,          0.0000,
    5281983.0000,         -4.8500,       1747.3828,          1.3604,         61.8900,         67.1500,          0.0763,        864.0000,          0.0000,
    5282526.0000,         -4.9400,       1751.7227,          1.4268,         57.9800,         72.5000,          0.0775,        859.0000,          0.0000,
    5283069.0000,         -4.8800,       1771.8750,          1.2832,        965.5399,        829.1997,          1.0546,        862.0000,          0.0000,
    5283611.0000,         -4.7800,       1779.8867,          1.4082,         91.4000,         88.5500,          0.1061,        860.0000,          0.0000,
    5284154.0000,         -5.0200,       1765.9648,          1.3408,        102.8500,         91.8500,          0.1145,        860.0000,          0.0000,
    5284696.0000,         -5.2900,       1769.1602,          1.2539,         93.8900,         82.1500,          0.1035,        855.0000,          0.0000,
    5285240.0000,         -5.3400,       1771.3945,          1.6836,       -101.5101,         26.3999,         -0.0399,        859.0000,          0.0000,
    5285782.0000,         -5.4700,       1777.8555,          1.4639,         24.9600,         23.5500,          0.0286,        858.0000,          0.0000,
    5286324.0000,         -5.6100,       1786.7813,          1.4912,         86.4500,         78.2500,          0.0969,        857.0000,          0.0000,
    5286867.0000,         -5.7500,       1785.8438,          1.7012,        241.1800,        412.2500,          0.3916,        858.0000,          0.0000,
    5287413.0000,         -5.7800,       1817.7617,          1.4238,       1469.4099,       2422.5000,          2.3303,        857.0000,          0.0000,
    5287960.0000,         -5.6600,       1806.1758,          1.6729,        814.6200,       1080.4497,          1.1278,        855.0000,          0.0000,
    5288504.0000,         -5.5800,       1801.8164,          1.3486,        171.1500,        270.2000,          0.2639,        860.0000,          0.0000,
    5289048.0000,         -5.7100,       1805.8359,          1.7402,        278.0099,        385.2999,          0.3952,        856.0000,          0.0000,
    5289593.0000,         -5.9100,       1821.8125,          1.7012,       1235.4100,       1543.3501,          1.6509,        856.0000,          0.0000,
    5290137.0000,         -6.0000,       1831.0625,          1.7480,        680.0000,        693.3500,          0.8111,        856.0000,          0.0000,
    5290682.0000,         -6.1500,       1837.4727,          1.4893,        993.0099,       2540.2000,          2.1392,        857.0000,          0.0000,
    5291228.0000,         -6.1600,       1800.4102,          1.4229,       3726.6096,       3274.7998,          4.1169,        858.0000,          0.0000,
    5291773.0000,         -6.0700,       1842.9102,          1.4707,       6077.4102,       5032.4497,          6.5213,        856.0000,          0.0000,
    5292315.0000,         -6.0600,       1872.5508,          1.5000,         86.0100,         95.4000,          0.1074,        857.0000,          0.0000,
    5292857.0000,         -6.1600,       1864.4766,          1.4893,         63.9300,         69.8000,          0.0791,        856.0000,          0.0000,
    5293399.0000,         -6.2300,       1878.8164,          1.7285,         65.3900,         71.5000,          0.0810,        855.0000,          0.0000,
    5293940.0000,         -6.3100,       1888.1211,          1.3359,         61.0300,         66.2000,          0.0753,        855.0000,          0.0000,
    5294482.0000,         -6.3600,       1855.7578,          1.3936,         66.6100,         73.4500,          0.0829,        856.0000,          0.0000,
    5295024.0000,         -6.4800,       1953.4844,          1.6982,         60.6100,         73.4500,          0.0796,        855.0000,          0.0000,
    5295565.0000,         -6.5100,       1879.3945,          1.7266,         80.5600,         95.4000,          0.1044,        857.0000,          0.0000,
    5296109.0000,         -6.6100,       1886.0664,          1.4209,        127.4700,        127.0500,          0.1502,        857.0000,          0.0000,
    5296653.0000,         -6.7500,       1887.6719,          1.3730,        209.0600,        188.7000,          0.2341,        855.0000,          0.0000,
    5297197.0000,         -6.8600,       1889.3125,          1.6113,        188.8100,        178.2000,          0.2251,        857.0000,          0.0000,
    5297740.0000,         -6.9400,       1888.7969,          1.5439,        106.2500,        114.4500,          0.1306,        855.0000,          0.0000,
    5298283.0000,         -6.7800,       1904.6602,          1.7354,         92.6600,        104.6000,          0.1168,        860.0000,          0.0000,
    5298828.0000,         -6.6200,       1839.2500,          1.3643,       -276.5100,       -263.8500,         -0.3185,        858.0000,          0.0000,
    5299369.0000,         -6.6000,       1908.3281,          1.8125,         65.8800,         74.1000,          0.0829,        860.0000,          0.0000,
    5299911.0000,         -6.6000,       1940.3750,          1.5264,         76.1100,         91.8000,          0.0997,        853.0000,          0.0000,
    5300457.0000,         -6.7300,       1927.1602,          1.3350,        108.4600,        117.3000,          0.1336,        855.0000,          0.0000,
    5301003.0000,         -6.9600,       1930.6328,          1.6201,       2084.8096,       2388.9497,          2.6512,        857.0000,          0.0000,
    5301549.0000,         -7.0600,       1934.7578,          1.5820,       2019.9100,       1352.5000,          1.9674,        856.0000,          0.0000,
    5302094.0000,         -7.1600,       1939.0234,          1.7813,       1257.7300,       1367.4497,          1.5533,        856.0000,          0.0000,
    5302640.0000,         -7.1300,       1949.1055,          1.7246,       2886.2297,       2314.8501,          3.0501,        856.0000,          0.0000,
    5303186.0000,         -7.4300,       1956.7930,          1.4658,       3908.5300,       3308.4497,          4.2390,        857.0000,          0.0000,
    5303732.0000,         -7.3900,       1974.4258,          1.6094,       3209.0098,       2563.8501,          3.3850,        857.0000,          0.0000,
    5304278.0000,         -7.0900,       1973.9883,          1.4668,       2213.1301,       2036.3501,          2.5021,        856.0000,          0.0000,
    5304823.0000,         -6.9000,       1975.2461,          1.6299,       6151.9102,       5309.1494,          6.7356,        857.0000,          0.0000,
    5305369.0000,         -6.8000,       1990.6797,          1.6689,       2941.7297,       2323.9497,          3.0866,        858.0000,          0.0000,
    5305915.0000,         -6.7300,       1988.6719,          1.5449,       4144.0898,       3744.0498,          4.6421,        854.0000,          0.0000,
    5306461.0000,         -6.7400,       1991.0664,          1.5732,       3621.8599,       3735.4497,          4.3466,        856.0000,          0.0000,
    5307008.0000,         -6.8100,       2010.2656,          1.6016,       1097.8899,       1367.7998,          1.4648,        855.0000,          0.0000,
    5307551.0000,         -6.5300,       2004.8164,          1.7080,         30.7000,        -29.5000,         -0.0014,        854.0000,          0.0000,
    5308095.0000,         -6.7700,       2005.6250,          1.6113,        126.2200,        122.5500,          0.1467,        855.0000,          0.0000,
    5308639.0000,         -7.0500,       2008.6797,          1.4961,        430.9800,        288.7500,          0.4199,        855.0000,          0.0000,
    5309182.0000,         -7.1800,       2010.1914,          1.6006,        402.8700,        278.6000,          0.3979,        854.0000,          0.0000,
    5309724.0000,         -7.4500,       2010.7500,          1.6182,         39.8400,         46.7000,          0.0513,        857.0000,          0.0000,
    5310266.0000,         -7.5900,       2024.6250,          1.5508,         88.9400,         92.8500,          0.1074,        852.0000,          0.0000,
    5310810.0000,         -7.6000,       2022.0586,          1.6748,        737.9199,        930.0500,          0.9912,        856.0000,          0.0000,
    5311353.0000,         -8.3200,       2044.1523,          1.7480,        296.8199,        506.2500,          0.4813,        853.0000,          0.0000,
    5311899.0000,         -7.7800,       2052.9570,          1.6270,       2564.1699,       2326.0498,          2.8782,        853.0000,          0.0000,
    5312442.0000,         -7.6100,       2073.7227,          1.3984,         91.6900,        100.0000,          0.1134,        853.0000,          0.0000,
    5312988.0000,         -7.5500,       2054.3750,          1.6748,       3268.0596,       1999.7500,          3.0653,        854.0000,          0.0000,
    5313533.0000,         -7.5700,       2059.1484,          1.4561,       5347.7402,       3738.1001,          5.3070,        850.0000,          0.0000,
    5314079.0000,         -7.5500,       2044.5391,          1.6748,       6853.1396,       5787.1499,          7.4239,        850.0000,          0.0000,
    5314625.0000,         -7.4500,       2084.5586,          1.4854,       5212.9199,       3377.8501,          5.0069,        850.0000,          0.0000,
    5315171.0000,         -7.3700,       2097.3906,          1.6094,       2047.6201,       1843.6997,          2.2898,        849.0000,          0.0000,
    5315715.0000,         -7.3400,       2095.1445,          1.5049,       1553.4398,       2272.7998,          2.2834,        849.0000,          0.0000,
    5316260.0000,         -7.5900,       2088.5078,          1.5127,        860.2900,       1584.5500,          1.4682,        851.0000,          0.0000,
    5316803.0000,         -7.7900,       2087.1133,          1.6836,        100.8200,         88.3000,          0.1112,        851.0000,          0.0000,
    5317349.0000,         -7.8500,       2096.4805,          1.5791,       2277.9702,       2186.5498,          2.6320,        849.0000,          0.0000,
    5317895.0000,         -7.9500,       2108.1211,          1.6064,       6068.0698,       3977.3999,          5.8567,        847.0000,          0.0000,
    5318444.0000,         -7.8600,       2113.6094,          1.5791,      12990.4400,      15984.4000,         17.2064,        846.0000,          0.0000,
    5318989.0000,         -7.6900,       2102.5430,          1.7695,       3922.8301,       3576.8501,          4.4147,        847.0000,          0.0000,
    5319535.0000,         -7.7800,       2109.3047,          1.6553,       1430.3298,       1502.0498,          1.7333,        845.0000,          0.0000,
    5320079.0000,         -8.0500,       2124.6016,          1.8818,        336.1499,        492.3999,          0.4945,        845.0000,          0.0000,
    5320623.0000,         -8.4400,       2129.1992,          1.6621,        146.8000,        148.8000,          0.1745,        852.0000,          0.0000,
    5321166.0000,         -8.5700,       2140.6797,          1.6143,        119.5900,        121.6000,          0.1424,        845.0000,          0.0000,
    5321708.0000,         -8.5700,       2150.3906,          1.6426,         71.8100,         79.9000,          0.0898,        850.0000,          0.0000,
    5322252.0000,         -8.4600,       2165.8438,          1.6523,        817.5199,        969.9497,          1.0604,        849.0000,          0.0000,
    5322797.0000,         -8.2600,       2174.6602,          1.4443,        976.3699,       1236.6499,          1.3153,        850.0000,          0.0000,
    5323341.0000,         -8.1100,       2178.2109,          1.7012,        974.1300,       1384.9497,          1.9925,        849.0000,          0.0000,
    5323883.0000,         -8.0400,       2188.5469,          1.5967,         53.7500,         60.8000,          0.0679,        849.0000,          0.0000,
    5324425.0000,         -8.1400,       2190.2344,          1.7871,         74.1300,         80.5500,          0.0915,        848.0000,          0.0000,
    5324969.0000,         -8.5500,       2177.6445,          1.6992,        141.0100,        119.0000,          0.1527,        849.0000,          0.0000,
    5325513.0000,         -8.9300,       2187.0430,          1.6885,        269.7000,        221.3500,          0.2882,        847.0000,          0.0000,
    5326059.0000,         -9.0400,       2183.7891,          1.6787,       2489.6497,       2101.1499,          2.6962,        847.0000,          0.0000,
    5326608.0000,         -8.9100,       2192.1328,          0.1992,      12529.6700,      12534.0000,         14.7940,        847.0000,          0.0000,
    5327156.0000,         -8.7000,       2208.3125,          1.6611,      10569.4990,       9686.2500,         11.9253,        847.0000,          0.0000,
    5327702.0000,         -8.7800,       2205.2734,          1.6699,       5141.3799,       3727.0000,          5.1854,        847.0000,          0.0000,
    5328247.0000,         -8.9500,       2213.8789,          1.8496,       1809.7000,       2275.7500,          2.4276,        848.0000,          0.0000,
    5328793.0000,         -9.1700,       2222.1172,          1.7344,       1850.1797,       2161.4497,          2.3787,        850.0000,          0.0000,
    5329336.0000,         -9.2500,       2336.8086,          1.6963,         88.4700,        117.1000,          0.1223,        848.0000,          0.0000,
    5329878.0000,         -9.2400,       2238.8047,          1.8672,         57.9200,         64.4000,          0.0724,        848.0000,          0.0000,
    5330419.0000,         -9.2700,       2243.4531,          1.5635,         62.1500,         68.7500,          0.0775,        847.0000,          0.0000,
    5330961.0000,         -9.4300,       2261.9219,          1.7246,         69.3000,         77.8500,          0.0872,        845.0000,          0.0000,
    5331503.0000,         -9.6300,       2265.3828,          1.5625,         80.2600,         85.2000,          0.0978,        847.0000,          0.0000,
    5332046.0000,         -9.6200,       2275.3711,          1.9414,        137.0800,        112.8500,          0.1467,        847.0000,          0.0000,
    5332590.0000,         -9.6400,       2260.4453,          1.7520,        186.6900,        144.6500,          0.1941,        845.0000,          0.0000,
    5333134.0000,         -9.6700,       2267.5742,          1.7520,        255.9500,        173.5500,          0.2506,        843.0000,          0.0000,
    5333678.0000,         -9.7300,       2274.4453,          1.9785,        142.6500,        127.7000,          0.1591,        842.0000,          0.0000,
    5334222.0000,         -9.8500,       2288.2930,          1.8174,        125.9300,        128.7500,          0.1504,        844.0000,          0.0000,
    5334766.0000,         -9.7200,       2242.6680,          1.7607,        732.3800,        813.0000,          0.9150,        845.0000,          0.0000,
    5335312.0000,         -9.5100,       2305.4063,          1.7432,       3586.1799,       3172.2500,          3.9748,        845.0000,          0.0000,
    5335858.0000,         -9.3600,       2316.3711,          1.5449,       1729.9397,       2258.7500,          2.3727,        845.0000,          0.0000,
    5336403.0000,         -9.4500,       2318.1484,          1.8096,       1923.7300,       2685.0498,          2.7468,        844.0000,          0.0000,
    5336948.0000,         -9.4800,       2325.2773,          1.7813,        783.3699,       1173.2998,          1.1685,        844.0000,          0.0000,
    5337493.0000,         -9.5600,       2332.0313,          1.8848,        565.8400,       1161.0999,          1.0400,        843.0000,          0.0000,
    5338039.0000,         -9.8300,       2317.7969,          2.1484,       1571.6799,       2437.3000,          1.5404,        842.0000,          0.0000,
    5338585.0000,         -9.9900,       2331.3711,          1.6367,       1400.7699,       1440.3999,          1.6784,        842.0000,          0.0000,
    5339131.0000,        -10.0400,       2340.7930,          1.7031,       7263.9795,       5404.3994,          7.4129,        838.0000,          0.0000,
